timestamp,FIT101,LIT101,MV101,P101,AIT201,AIT202,AIT203,FIT201,MV201,P203,P205,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P402,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,PIT501,PIT502,PIT503,FIT601,P602
28/12/2015 10:29:24 AM,0.699322,2.014368,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.468852,0.431496,-0.964590,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.022503,-0.504423,-0.902275,0.000000,0.000000,1.218859,-0.325721,-0.626232,-1.598161,-1.962952,-1.879296,2.138338,1.918993,0.000000,2.375173,0.957503,2.646552,-0.101993,-0.095298
28/12/2015 10:29:25 AM,0.691792,2.014368,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.461039,0.431496,-0.973347,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.022503,-0.504423,-0.895553,0.000000,0.000000,1.218859,-0.325721,-0.626232,-1.598161,-1.962952,-1.838070,2.138338,1.918993,0.000000,2.375173,0.957503,2.510373,-0.101993,-0.095298
28/12/2015 10:29:26 AM,0.682590,2.016139,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.458109,0.429714,-0.979368,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.022503,-0.504423,-0.892672,0.000000,0.000000,1.218859,-0.325721,-0.626232,-1.598161,-1.962952,-1.260515,2.138338,1.433003,0.000000,2.375173,0.957503,2.510373,-0.101993,-0.095298
28/12/2015 10:29:27 AM,0.668091,2.019683,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.458109,0.429227,-0.987578,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.022503,-0.504423,-0.887871,0.000000,0.000000,1.218859,-0.278121,-0.611845,-1.598161,-2.264404,-1.169688,2.138338,1.433003,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:28 AM,0.651917,2.022870,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.458109,0.429227,-0.993051,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.022503,-0.504423,-0.888350,0.000000,0.000000,1.218859,-0.278121,-0.611845,-1.598161,-2.310698,-0.641669,2.138338,1.433003,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:29 AM,0.641599,2.027830,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.467876,0.429227,-0.995789,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.022503,-0.504423,-0.891712,0.000000,0.000000,1.218859,-0.278121,-0.611845,-1.598161,-2.310698,-0.550907,2.138338,1.703016,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:30 AM,0.630445,2.030310,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.429227,-1.000167,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.034837,-0.504423,-0.886910,0.000000,0.000000,1.218859,-0.309854,-0.611845,-1.598161,-2.310698,-0.550907,2.138338,1.757053,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:31 AM,0.616503,2.037041,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.429227,-1.005093,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.047195,-0.548409,-0.887871,0.000000,0.000000,1.218859,-0.309854,-0.611845,-1.598161,-2.310698,-0.550907,2.138338,1.757053,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:32 AM,0.597262,2.043418,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.429227,-1.008925,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.065719,-0.598673,-0.881147,0.000000,0.000000,1.218859,-0.309854,-0.611845,-1.598161,-2.611969,-1.128462,2.138338,1.757053,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:33 AM,0.586387,2.043418,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.429227,-1.018778,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.065719,-0.598673,-0.883069,0.000000,0.000000,1.218859,-0.309854,-0.611845,-1.598161,-2.611969,-2.184628,2.138338,1.757053,0.000000,2.375173,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:34 AM,0.572165,2.047315,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.429227,-1.016589,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,-0.065719,-0.598673,-0.882109,0.000000,0.000000,1.218859,-0.309854,-0.611845,-1.598161,-2.611969,-2.176383,2.138338,1.757053,0.000000,2.229117,0.957503,2.391296,-0.101993,-0.095298
28/12/2015 10:29:35 AM,0.554877,2.050503,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.474223,0.429227,-1.027535,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.598673,-0.881147,0.000000,0.000000,1.218859,-0.309854,-0.611845,-1.598161,-2.611969,-2.539368,2.138338,1.757053,0.000000,2.229117,1.216062,2.340203,-0.101993,-0.095298
28/12/2015 10:29:36 AM,0.542607,2.051211,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.486430,0.429390,-1.034104,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.460436,-0.884990,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.611969,-2.209364,2.138338,1.757053,0.000000,2.229117,1.371197,2.340203,-0.101993,-0.095298
28/12/2015 10:29:37 AM,0.531732,2.056172,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.490336,0.429390,-1.040672,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.460436,-0.880668,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.611969,-2.118602,2.138338,1.757053,0.000000,2.229117,1.371197,2.340203,-0.101993,-0.095298
28/12/2015 10:29:38 AM,0.528665,2.060069,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.490336,0.430037,-1.046693,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.460436,-0.885950,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.611969,-2.390889,2.138338,1.757053,0.000000,2.229117,1.371197,2.340203,-0.101993,-0.095298
28/12/2015 10:29:39 AM,0.528665,2.062903,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.480571,0.430037,-1.054903,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.460436,-0.889791,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.611969,-2.102111,2.138338,1.757053,0.000000,2.229117,0.905791,2.340203,-0.101993,-0.095298
28/12/2015 10:29:40 AM,0.533127,2.073884,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.430037,-1.053262,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.560963,-0.886910,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.611969,-1.227469,2.138338,1.757053,0.000000,2.229117,0.905791,2.255118,-0.101993,-0.095298
28/12/2015 10:29:41 AM,0.579137,2.081324,0.630467,-1.766016,1.072534,1.321131,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.430037,-1.063113,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.560963,-0.889310,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.982863,-1.186243,2.138338,1.757053,0.000000,2.229117,0.905791,2.136041,-0.101993,-0.095298
28/12/2015 10:29:42 AM,0.611205,2.085930,0.630467,-1.766016,1.072534,1.250630,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.430523,-1.068588,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.655262,-0.891712,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.982863,-0.113586,2.138338,1.757053,0.000000,2.010170,0.905791,2.136041,-0.101993,-0.095298
28/12/2015 10:29:43 AM,0.648849,2.092307,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.430523,-1.076798,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.736959,-0.890271,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.982863,-0.311601,2.138338,1.757053,0.000000,1.981013,0.905791,2.136041,-0.101993,-0.095298
28/12/2015 10:29:44 AM,0.677571,2.096558,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.460551,0.430523,-1.076798,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.768343,-0.895073,0.000000,0.000000,1.218859,-0.309854,-0.583095,-1.598161,-2.982863,-0.575643,2.138338,1.757053,0.000000,1.981013,0.905791,2.136041,-0.101993,-0.095298
28/12/2015 10:29:45 AM,0.707129,2.104706,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.460551,0.430523,-1.088292,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.768343,-0.893153,0.000000,0.000000,1.218859,-0.309854,-0.583095,-2.004559,-2.982863,-0.113586,2.138338,1.757053,0.000000,2.229117,0.905791,2.136041,-0.101993,-0.095298
28/12/2015 10:29:46 AM,0.717447,2.111791,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.454203,0.430523,-1.091576,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.768343,-0.895073,0.000000,0.000000,1.218859,-0.309854,-0.583095,-2.004559,-2.542529,-0.435409,2.138338,1.757053,0.000000,2.229117,0.905791,2.136041,-0.101993,-0.095298
28/12/2015 10:29:47 AM,0.724139,2.116042,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.454203,0.430523,-1.106355,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.768343,-0.889791,0.000000,0.000000,1.218859,-0.309854,-0.583095,-2.004559,-2.542529,-1.169688,2.138338,1.757053,0.000000,2.229117,0.905791,2.306211,-0.101993,-0.095298
28/12/2015 10:29:48 AM,0.715495,2.122419,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.454203,0.430523,-1.112376,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.768343,-0.890751,0.000000,0.000000,1.218859,-0.309854,-0.619050,-2.004559,-2.542529,-1.186243,3.378434,1.757053,0.000000,2.331347,0.905791,2.340203,-0.101993,-0.095298
28/12/2015 10:29:49 AM,0.697090,2.126670,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.460551,0.430523,-1.123871,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.655262,-0.894593,0.000000,0.000000,1.218859,-0.309854,-0.619050,-2.004559,-2.542529,-1.194488,3.378434,1.757053,0.000000,2.360504,0.905791,2.357199,-0.101993,-0.095298
28/12/2015 10:29:50 AM,0.689562,2.133047,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.463969,0.430523,-1.123324,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.617552,-0.888350,0.000000,0.000000,1.218859,-0.309854,-0.619050,-2.004559,-2.032573,-0.740677,3.791818,1.757053,0.000000,2.360504,0.905791,2.476382,-0.101993,-0.095298
28/12/2015 10:29:51 AM,0.683706,2.137652,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.465922,0.429390,-1.129344,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.617552,-0.888350,0.000000,0.000000,1.218859,-0.309854,-0.619050,-2.004559,-2.032573,0.125720,3.929630,1.757053,0.000000,2.360504,0.905791,2.476382,-0.101993,-0.095298
28/12/2015 10:29:52 AM,0.675062,2.141195,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473734,0.429390,-1.129344,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.002212,-0.617552,-0.885950,0.000000,0.000000,1.218859,-0.309854,-0.619050,-1.516885,-2.032573,0.125720,3.929630,1.757053,0.000000,2.360504,0.905791,2.476382,-0.101993,-0.095298
28/12/2015 10:29:53 AM,0.654148,2.147217,0.630467,-1.766016,1.072534,1.239799,-1.618527,-1.770500,-1.705605,-1.752907,-1.754819,0.473734,0.429390,-1.138102,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.045428,-0.617552,-0.883549,0.000000,0.000000,1.218859,-0.309854,-0.619050,-1.516885,-2.032573,0.125720,2.551721,1.757053,0.000000,2.360504,0.905791,2.476382,-0.101993,-0.095298
28/12/2015 10:29:54 AM,0.641321,2.148634,0.630467,-1.766016,1.072534,1.239799,-1.613708,-1.770500,-1.705605,-1.752907,-1.754819,0.473734,0.429390,-1.144670,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.045428,-0.623829,-0.889310,0.000000,0.000000,1.218859,-0.309854,-0.619050,-1.516885,-2.032573,0.125720,2.345030,1.757053,0.000000,2.360504,0.905791,2.476382,-0.101993,-0.095298
28/12/2015 10:29:55 AM,0.627657,2.150406,0.630467,-1.766016,1.072534,1.239799,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.473734,0.429390,-1.150691,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.045428,-0.692923,-0.885950,0.000000,0.000000,1.218859,-0.309854,-0.619050,-1.516885,-2.032573,0.125720,2.000580,1.757053,0.000000,2.360504,0.905791,2.476382,-0.101993,-0.095298
28/12/2015 10:29:56 AM,0.614830,2.150760,0.630467,-1.766016,1.072534,1.277757,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.473734,0.427768,-1.162733,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.692923,-0.890271,0.000000,0.000000,1.218859,-0.309854,-0.619050,-1.516885,-2.032573,0.125720,2.000580,1.757053,0.000000,2.360504,0.905791,2.391296,-0.101993,-0.095298
28/12/2015 10:29:57 AM,0.599493,2.150760,0.630467,-1.766016,1.072534,1.277757,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.473734,0.427768,-1.166565,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.692923,-0.889791,0.000000,0.000000,1.218859,-0.352152,-0.619050,-1.516885,-2.032573,-0.427099,2.000580,1.757053,0.000000,2.360504,0.905791,2.391296,-0.101993,-0.095298
28/12/2015 10:29:58 AM,0.588339,2.153594,0.630467,-1.766016,1.072534,1.277757,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.463480,0.427768,-1.172586,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.623829,-0.892191,0.000000,0.000000,1.218859,-0.352152,-0.619050,-1.516885,-2.032573,-0.517861,2.000580,1.757053,0.000000,2.360504,0.905791,2.391296,-0.101993,-0.095298
28/12/2015 10:29:59 AM,0.574675,2.158555,0.630467,-1.766016,1.072534,1.277757,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.463480,0.427768,-1.175323,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.529579,-0.887390,0.000000,0.000000,1.096563,-0.352152,-0.619050,-1.516885,-2.078867,-0.592133,2.000580,1.757053,0.000000,2.360504,0.905791,2.391296,-0.101993,-0.095298
28/12/2015 10:30:00 AM,0.561011,2.162097,0.630467,-1.766016,1.072534,1.277757,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.463480,0.428579,-1.172038,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.889791,0.000000,0.000000,1.015033,-0.352152,-0.619050,-1.516885,-2.078867,-1.144952,2.000580,1.757053,0.000000,2.360504,0.905791,2.391296,-0.101993,-0.095298
28/12/2015 10:30:01 AM,0.547905,2.167411,0.630467,-1.766016,1.072534,1.277757,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.463480,0.429227,-1.180249,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.895073,0.000000,0.000000,1.015033,-0.352152,-0.619050,-1.516885,-2.078867,-0.724186,2.000580,1.757053,0.000000,2.360504,0.905791,2.527475,-0.101993,-0.095298
28/12/2015 10:30:02 AM,0.534799,2.171307,0.630467,-1.766016,1.072534,1.294020,-1.604052,-1.770500,-1.705605,-1.752907,-1.754819,0.463480,0.429227,-1.183532,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.895553,0.000000,0.000000,1.015033,-0.352152,-0.619050,-1.516885,-2.287551,-0.517861,2.000580,1.757053,0.000000,2.360504,0.905791,2.527475,-0.101993,-0.095298
28/12/2015 10:30:03 AM,0.531175,2.176976,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.463480,0.429227,-1.188460,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.896034,0.000000,0.000000,1.015033,-0.357455,-0.619050,-1.516885,-2.426613,-0.889156,2.000580,1.757053,0.000000,2.360504,0.905791,2.527475,-0.101993,-0.095298
28/12/2015 10:30:04 AM,0.531175,2.176976,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.472758,0.429227,-1.198311,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.892672,0.000000,0.000000,1.015033,-0.357455,-0.619050,-1.516885,-2.426613,-0.889156,2.000580,1.757053,0.000000,2.360504,0.905791,2.510373,-0.101993,-0.095298
28/12/2015 10:30:05 AM,0.545117,2.180518,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.473246,0.429227,-1.198311,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.891712,0.000000,0.000000,1.015033,-0.357455,-0.619050,-1.516885,-2.426613,-1.062435,2.000580,1.757053,0.000000,2.360504,0.905791,2.425288,-0.101993,-0.095298
28/12/2015 10:30:06 AM,0.590570,2.176976,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.475688,0.429227,-1.200500,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.567240,-0.892191,0.000000,0.000000,1.015033,-0.357455,-0.619050,-1.516885,-2.426613,-1.846315,2.000580,1.757053,0.000000,2.360504,0.905791,2.425288,-0.101993,-0.095298
28/12/2015 10:30:07 AM,0.618455,2.183707,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.468852,0.428903,-1.217469,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.579842,-0.887390,0.000000,0.000000,1.116914,-0.357455,-0.619050,-1.516885,-2.426613,-1.854560,2.000580,1.757053,0.000000,2.433486,1.009215,2.425288,-0.101993,-0.095298
28/12/2015 10:30:08 AM,0.659446,2.190438,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.462992,0.427768,-1.225132,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.579842,-0.889791,0.000000,0.000000,1.116914,-0.357455,-0.619050,-1.516885,-2.078867,-1.854560,2.000580,1.055001,0.000000,2.564873,1.009215,2.646552,-0.101993,-0.095298
28/12/2015 10:30:09 AM,0.685100,2.196106,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.462992,0.426959,-1.238269,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.504423,-0.885950,0.000000,0.000000,1.116914,-0.357455,-0.619050,-1.516885,-2.078867,-1.054190,2.000580,0.353034,0.000000,2.564873,1.009215,2.646552,-0.101993,-0.095298
28/12/2015 10:30:10 AM,0.712428,2.201775,0.630467,-1.766016,1.072534,1.321131,-1.570285,-1.770500,-1.705605,-1.752907,-1.754819,0.462992,0.426148,-1.245385,-0.052024,0.457750,-0.127938,-0.135074,0.000000,0.436248,0.441180,0.008379,-0.472990,-0.885950,0.000000,0.000000,1.116914,-0.357455,-0.619050,-1.516885,-1.847036,-0.509616,2.000580,0.353034,0.000000,2.564873,1.009215,2.646552,-0.101993,-0.095298
